valid_time,d2m,t2m,latitude,longitude
2023-01-14 18:00:00,283.78076,291.1506,19.600000000000847,75.5
2023-01-14 19:00:00,283.85535,290.53333,19.600000000000847,75.5
2023-01-14 20:00:00,283.57248,289.99048,19.600000000000847,75.5
2023-01-14 21:00:00,283.36053,289.48083,19.600000000000847,75.5
2023-01-14 22:00:00,283.13336,288.98315,19.600000000000847,75.5
2023-01-14 23:00:00,283.0094,288.42157,19.600000000000847,75.5
2023-01-15 00:00:00,283.04602,287.6579,19.600000000000847,75.5
2023-01-15 01:00:00,283.16174,287.31116,19.600000000000847,75.5
2023-01-15 02:00:00,283.38318,287.53534,19.600000000000847,75.5
2023-01-15 03:00:00,283.77054,289.90384,19.600000000000847,75.5
2023-01-15 04:00:00,283.0471,293.3292,19.600000000000847,75.5
2023-01-15 05:00:00,283.74234,295.88196,19.600000000000847,75.5
2023-01-15 06:00:00,284.85098,297.90405,19.600000000000847,75.5
2023-01-15 07:00:00,286.03772,299.25085,19.600000000000847,75.5
2023-01-15 08:00:00,286.02606,300.3493,19.600000000000847,75.5
2023-01-15 09:00:00,285.79272,301.05487,19.600000000000847,75.5
2023-01-15 10:00:00,285.47528,301.31448,19.600000000000847,75.5
2023-01-15 11:00:00,285.23798,301.18085,19.600000000000847,75.5
2023-01-15 12:00:00,285.77985,300.32474,19.600000000000847,75.5
2023-01-15 13:00:00,286.3612,298.16412,19.600000000000847,75.5
2023-01-15 14:00:00,286.55374,296.43945,19.600000000000847,75.5
2023-01-15 15:00:00,286.8353,295.03275,19.600000000000847,75.5
2023-01-15 16:00:00,287.067,293.8935,19.600000000000847,75.5
2023-01-15 17:00:00,287.1906,292.78485,19.600000000000847,75.5
2023-01-15 18:00:00,287.02264,291.85208,19.600000000000847,75.5
2023-01-15 19:00:00,286.23328,291.27655,19.600000000000847,75.5
2023-01-15 20:00:00,285.7406,290.7935,19.600000000000847,75.5
2023-01-15 21:00:00,285.38977,290.3484,19.600000000000847,75.5
2023-01-15 22:00:00,285.15698,289.8911,19.600000000000847,75.5
2023-01-15 23:00:00,285.18893,289.22748,19.600000000000847,75.5
2023-01-16 00:00:00,285.2525,288.5532,19.600000000000847,75.5
2023-01-16 01:00:00,285.2224,288.18597,19.600000000000847,75.5
2023-01-16 02:00:00,285.48907,287.97574,19.600000000000847,75.5
2023-01-16 03:00:00,286.07477,291.1889,19.600000000000847,75.5
2023-01-16 04:00:00,286.77512,294.29858,19.600000000000847,75.5
2023-01-16 05:00:00,287.47284,296.64673,19.600000000000847,75.5
2023-01-16 06:00:00,287.34753,298.71698,19.600000000000847,75.5
2023-01-16 07:00:00,286.77106,300.49817,19.600000000000847,75.5
2023-01-16 08:00:00,285.63904,301.922,19.600000000000847,75.5
2023-01-16 09:00:00,284.3201,302.73383,19.600000000000847,75.5
2023-01-16 10:00:00,283.42603,303.01938,19.600000000000847,75.5
2023-01-16 11:00:00,283.04053,302.73608,19.600000000000847,75.5
2023-01-16 12:00:00,284.29895,301.5116,19.600000000000847,75.5
2023-01-16 13:00:00,284.9207,299.19376,19.600000000000847,75.5
2023-01-16 14:00:00,285.1656,297.04407,19.600000000000847,75.5
2023-01-16 15:00:00,285.14127,295.461,19.600000000000847,75.5
2023-01-16 16:00:00,285.35474,294.46622,19.600000000000847,75.5
2023-01-16 17:00:00,285.81158,293.51004,19.600000000000847,75.5
2023-01-16 18:00:00,286.30408,292.659,19.600000000000847,75.5
2023-01-16 19:00:00,286.50488,291.86404,19.600000000000847,75.5
2023-01-16 20:00:00,286.94153,291.1696,19.600000000000847,75.5
2023-01-16 21:00:00,287.2215,290.5732,19.600000000000847,75.5
2023-01-16 22:00:00,287.34882,289.78265,19.600000000000847,75.5
2023-01-16 23:00:00,287.44016,290.44678,19.600000000000847,75.5
2023-01-17 00:00:00,287.57004,290.3659,19.600000000000847,75.5
2023-01-17 01:00:00,287.7049,290.09253,19.600000000000847,75.5
2023-01-17 02:00:00,287.0634,288.2763,19.600000000000847,75.5
2023-01-17 03:00:00,287.99155,291.05072,19.600000000000847,75.5
2023-01-17 04:00:00,287.51495,294.43353,19.600000000000847,75.5
2023-01-17 05:00:00,287.71295,296.90448,19.600000000000847,75.5
2023-01-17 06:00:00,287.15454,298.98846,19.600000000000847,75.5
2023-01-17 07:00:00,286.41083,300.58575,19.600000000000847,75.5
2023-01-17 08:00:00,285.4229,301.75793,19.600000000000847,75.5
2023-01-17 09:00:00,284.33124,302.4729,19.600000000000847,75.5
2023-01-17 10:00:00,283.52545,302.68417,19.600000000000847,75.5
2023-01-17 11:00:00,283.11252,302.38312,19.600000000000847,75.5
2023-01-17 12:00:00,284.21704,301.23972,19.600000000000847,75.5
